BatchID,Cycle,Voltage,Current,Temperature,ChargeTime,DischargeTime,InternalResistance,Capacity,AmbientHumidity,C_Rate,SOH
0,874,4.048033341409726,1.037209574793717,23.23416853594656,78.454576820679,47.60996660628082,0.1366145475231484,2.0774127846271453,50.59951418911332,0.8634585254996321,64.59249773748486
1,875,3.071714729014061,1.984258000076484,26.69241921730845,70.9034459659821,117.56796423782744,0.1367570759578246,2.0640472746056817,49.19702756017576,1.8361369505134872,64.72132129209328
2,876,4.066319136524583,1.526471373388017,23.522992949304854,48.83589853771079,43.78021011949786,0.1340480355060762,2.079785268495179,54.18839175549568,1.871837416532237,65.13685424400468
1,877,3.394888535352873,1.923471000570502,25.84230488134807,30.33476947362533,54.23433818746869,0.1357381065459732,2.112421090718856,49.17784914948023,1.128305993369071,65.32331621998976
1,878,3.37750516009688,0.7138348325496734,31.5879876780398,51.73556041704551,83.15306919647264,0.1362583727387718,2.095246093748752,67.37502718561683,1.484799604854503,64.41016828083752
0,879,3.614506292038397,1.073209212248854,19.967287173601797,75.87508544432086,84.91607186129777,0.1407672500396419,2.050049581411808,39.62195392858348,0.7483297696620408,65.22894882899833
0,880,4.128828225267879,1.3320977049235314,30.699392805645225,64.19639570337773,43.85767167694462,0.1383829014319147,2.030977920270665,40.96098776153944,1.1524038505451135,66.20865497674397
0,881,3.0573376376176866,0.615137092833107,31.58557533669933,70.36367052023704,101.43456832066911,0.139424337507895,2.051376971668524,66.82951742772224,1.4472486600102463,65.56073498823118
1,882,3.4226771700848944,0.5062811654419368,24.409657365044605,118.25833976076446,100.66825811215423,0.1352027290057015,2.040060344687653,33.06958054981025,1.0781046777770291,67.01769765215596
2,883,4.027886386420003,1.5056515006953763,14.390725504957029,61.52451336023948,51.35859337835019,0.1406884289660279,2.0675269509572924,54.3824328761924,1.0363992885296898,64.08957966422417
3,884,3.47526537292256,1.462729275202153,21.96089006452784,70.6964645424097,55.97996724079144,0.1410022041260482,2.03437612921141,57.26943808262443,0.501498488400414,66.2439411274933
3,885,3.2389882771164804,1.1161832149994175,31.484972732805545,42.01639962175376,114.41890789135472,0.1345033100657107,2.056043551348193,50.22166893718958,1.7064401956656712,63.58976527843563
0,886,3.5097530175976943,1.234466114048049,24.88565968850559,34.31619591932889,104.31043013815302,0.1371893665521683,2.0737602810907263,57.76927515292549,1.8340064180321725,64.82267905765735
0,887,3.4626630017900037,1.1231645008881344,20.003488838525445,99.78685631332452,92.80173297562716,0.139691531146031,2.054486082543656,36.91018584047868,1.954195294318748,65.27888071213684
1,888,4.098499441760044,0.5360075672673332,22.47612539385891,81.36148575647807,37.40098993595405,0.1400887769070763,2.037073723545044,64.1052893108616,1.5789070776038232,64.0134093152408
3,889,3.914321250891717,1.0030574093261937,29.203100132522763,98.46343254395056,67.64376728123182,0.1375430105390255,2.078996281151713,35.601027578795424,1.323188468554827,64.39942733220522
0,890,3.606138666892808,0.7656233830959347,27.7336678410069,43.48765189978965,80.33716848691444,0.1383890010738927,2.017420381104924,46.03249777262999,0.903926779713064,65.24357889303619
2,891,4.186044680065885,0.6476362836520531,23.80533950415153,81.46458940644219,46.86701591853992,0.1379052378779097,2.047944098882451,33.01030405232823,1.998949213945248,63.68173651346322
2,892,3.558333037531108,1.9350806508340248,23.165877940926563,52.8278226907238,70.3403923897402,0.1394208360938922,2.053166799532373,51.80844315269601,1.3846292817981585,65.91396166377426
0,893,3.0698853969843305,1.3990395875632484,23.04120925478089,50.52556352100179,84.09232897398209,0.1416943570629238,2.0538181731679925,56.78983229702557,1.5217311084956693,62.88460670714932
0,894,3.3147291861779817,1.592984426354904,20.38794907750749,31.037341264768678,59.46390121038593,0.1378579156857176,2.0566099211215616,67.64886540381161,1.5236092429329764,66.21109478787781
3,895,3.5232845762631757,0.9730456148991762,33.07687844734721,41.73066512121647,100.28503370554384,0.1415016409955368,2.06470879639619,59.57344783584004,1.7678776936357723,65.04947570963446
3,896,3.1882831489753443,1.0897206942410227,23.3883976539433,57.83413003497258,105.64046234749247,0.1380366558553062,2.051291851219093,51.64411665816604,0.5145088082703788,64.10905868104396
1,897,4.137078151588852,0.8553859908450852,31.085792604127484,40.51908845318452,59.124852249066365,0.1380047455750062,2.0441388343571263,67.30468068681336,0.8303704106470577,63.63413582708863
3,898,3.920218677381328,0.6454485064481371,32.60658025961226,118.72725963698436,105.47914390432116,0.1414371892366864,2.042848213106806,49.13747352163506,1.498301000255021,63.488889611857296
2,899,3.321944640513327,0.7685474561623757,29.9915544907398,57.77693836715556,39.32189094927135,0.1417438727560152,2.038269683959233,52.448226123954775,1.842718605236852,63.86865032353828
2,900,3.7089654402214993,1.6962710679447288,22.84189843640976,41.72915520320954,105.39561887603908,0.1417028198735253,2.065750866486537,53.84394110680383,1.5280081728820345,63.97470995502856
0,901,3.8657389885314863,1.5163187077756637,27.018650451683047,47.9174081545162,43.74753885008549,0.1374684051835637,2.03656943041047,46.39918903546267,1.12023693724052,65.18143297232672
3,902,4.129534714688158,1.3203933139782154,24.879021968045414,82.89329055073289,37.463443725875344,0.1392680980438559,2.0659354221801647,63.53930762263297,1.0423332438053925,65.92578826547093
1,903,4.057962419010493,1.2126348093001522,20.48149069634936,35.763917147830966,87.75978639969101,0.1419459771840066,2.048879981645197,37.40703755380237,1.6069220124249806,64.22378450534289
2,904,3.6182306713658567,1.8836514254841867,26.621796408608017,107.61907171270413,72.47436291797649,0.1404830836811278,2.0375749038628777,52.19368761486432,1.6118565457057903,62.95741387432842
2,905,3.929583143751621,0.6091024216680025,19.10480104420099,116.53497113134326,111.71015403715496,0.1383526143076051,2.0598681443148825,58.88933024748776,1.4105869887585356,63.50365828908002
1,906,3.674573704593102,0.920901219856874,30.93839694230782,52.20726786006428,62.68702764817643,0.1415166358782509,2.032450921505538,66.1590468750631,0.9372005361460056,63.566990509744834
1,907,3.663244668054648,1.024906780356071,22.676913513508037,70.50857417317735,55.84370370938658,0.139270385482017,2.0592636808145643,65.35673585737113,1.8877322275858155,62.84333866316656
2,908,3.13769035000583,1.673638718319182,26.0057982793642,31.992100592654737,75.06614155297785,0.1443890496967844,2.0502545224238355,50.34961157720568,1.3278199131779589,62.53162043446339
2,909,3.1513651896193826,1.988771930242957,26.41643935773071,87.66392022544994,71.03515671917953,0.1439896829248365,2.0335735062181617,55.72645804653367,1.6857385343724958,65.73651645553588
1,910,3.635440338026949,0.8610057721357296,23.705475131479613,67.253345224733,60.99852415954695,0.1422081948527111,2.055572696306691,45.76950944517204,0.8214623932427474,64.07755380743029
2,911,3.322633853974808,1.811461001205621,27.93346900737637,54.30526194914002,92.43671688284957,0.1438220134095395,2.055431794513773,48.72711051520801,1.0160611829220918,62.73075847051209
0,912,3.0252442829525625,1.745934140647687,22.62548171688738,48.61533995549476,98.36056505225174,0.1413295827002467,2.0671503921161998,66.25063170292198,1.8118692745810137,64.46176591122266
0,913,3.867407044680255,0.8369860964626499,29.35648648728622,88.86207698928844,106.7685572127123,0.14283087498875,2.0628229402481857,67.22815972769897,0.5751605449099526,62.39165080808626
1,914,3.038983916028198,1.0989988702988338,18.270101598766257,67.4595327929083,117.55709442393086,0.1443554405906041,2.052825480414526,65.8165623226808,1.268472966884993,62.63807276318564
3,915,3.7143322093248656,1.1145093039387786,25.63189789773206,46.169336012692085,53.9990572919254,0.1419909973635886,2.019948180975825,35.534834472545526,1.2225582197660136,62.75081846974492
1,916,3.647032552952777,1.9673310027898372,34.694644995291426,92.01981733381416,94.44841342409654,0.1410896256569714,2.090971739763481,64.00336085322544,1.6268452833621232,64.91040163682369
1,917,4.162577628693366,0.7713378520683475,19.998343376972127,80.85650547330243,65.48324119461708,0.1382907560836457,2.013427675778564,67.93454924085921,0.9228406558989986,63.38509979907688
3,918,3.58105576721717,1.698736956657173,21.611275147375743,107.28048494365466,90.93737747559972,0.141633732948557,2.059985263485646,44.44998778294419,0.8286002327893992,61.03984205460952
3,919,3.076321723653357,1.001289071259665,27.56953924829457,40.57283089888436,72.83835213142983,0.1435468463691246,2.049125676337726,50.74585157686677,1.8891992581598505,64.61076376140291
3,920,3.662025561367754,1.5963055186642403,25.89790890969799,100.70999417500106,119.43957924911383,0.1438912668551352,2.0165171525503776,61.16381023251984,1.3575644779376972,63.03681826057617
0,921,4.009315404739322,1.1300165064434942,26.753150496367795,90.6165108135533,95.6011922211675,0.1431087301314368,2.03701398122243,52.48312550262595,0.6570343524254818,61.49188807374097
2,922,4.196219141137728,1.36753964467481,27.44593565073832,40.3509843145288,115.7242170390892,0.1411174018100755,2.0374249422751074,69.73934086824997,0.7895542433214816,62.9555785076876
0,923,3.516411808426887,1.748917659989197,28.17360734280885,92.53386568845488,105.14725945330672,0.1383463568621048,2.0646116543162103,48.228534606273136,1.9982390892713724,63.70915013402376
2,924,3.384358490996091,1.7062483474758263,30.54849920978112,69.73925599918473,111.2610910047034,0.1414095698039905,2.0237337819943955,58.5577084482951,0.7934134943782887,63.517541515862334
0,925,4.087983956342399,1.7996347753095503,27.049093284642563,115.04863070002588,103.29772774932074,0.1418913102578921,2.032261099871513,61.703645607861766,1.415713267030518,64.94113535974033
2,926,3.229490554891345,0.5894259880169885,23.793711726907286,42.74502155561094,71.32432173383202,0.1419741420656199,1.990278607899575,49.76401663033758,1.1301921184934272,62.44466111762538
0,927,3.738514698039512,1.5380758295596173,28.36286850601365,87.85500517341642,52.6609608012196,0.1439371127139558,2.071195255862472,64.27935222845502,1.828398642274753,63.12648260136061
3,928,3.4868573090171373,0.7099810650826444,34.49940967447608,64.37820409166514,63.328815790547,0.1467713528220297,2.014590635139599,51.84618364828786,1.6327528884429916,62.30885500383564
1,929,3.0492988379466666,1.1237278520276166,24.33683126808713,116.113320353179,31.82126093759554,0.1431470584036822,2.0420382172847837,46.46603187206526,1.3954270943927236,61.59669295021643
0,930,3.4167461691668373,1.3228826225820327,20.127353476646796,59.697740576124886,77.15938507182005,0.1425665364216871,2.032971843405563,34.31294695407788,0.5161084726969738,64.05727348907928
2,931,3.3182742270032097,1.1041092271202462,30.53540334643486,116.59673185426202,75.45520202433678,0.1425815563739918,2.032539980664333,45.73654305401696,1.8196928112401896,63.41731973944179
3,932,3.823309384732184,1.2794175137045112,24.398094180232007,111.13372659906742,77.27254183474395,0.1434487695338154,2.0501972396974173,59.35745818933137,1.1670012062580744,63.31153320054821
0,933,4.138548597230302,1.9947894631979288,14.13665226992982,54.334491177959066,117.66281024748577,0.1416434124793032,2.066925249206073,66.85145646720429,1.8973664795278649,63.55692732452826
0,934,3.321656624854365,0.7028259705692821,29.23710838575211,102.31875991437848,112.03086031093554,0.1436403971174921,2.03802987339884,40.06717615441241,1.2433085192813018,62.24044375073087
3,935,3.973759126982018,1.5131840680046382,22.323359070230385,119.60437816231554,44.55415004970972,0.1444016246726636,2.04560156035261,44.2094206932201,1.5413367337740882,61.946054442686936
0,936,3.0664317803260914,1.094001449578423,24.5473335884792,52.73967019541541,63.19942694003003,0.144019372127149,2.038577830734541,36.15843976417705,0.6039389741999632,62.95543092527304
1,937,3.645745212047776,0.6995146983609932,26.659901652845072,69.30994523909877,68.15605615169358,0.1446150838680095,2.051850628478612,57.62891576915875,1.6177274802901789,64.04478901936919
0,938,3.0846600764518737,0.7381051450614643,25.952498398895333,76.81626629100836,62.4479626066483,0.1446674952186971,2.0217416724102737,68.407537200397,1.0069940469678844,64.47054201804491
1,939,4.120839589356767,1.9239096593684253,28.5472590856952,56.54380222234779,101.86463672435218,0.1403562066355071,2.052007811088328,55.63808879392703,1.0270385214976714,63.45602166147935
1,940,3.919621536668868,1.819402245067643,22.822568147150783,31.37383556814268,77.16339028808282,0.1452737403167908,2.0522099973129477,54.68306120024906,0.6779837670640849,62.78330916773778
3,941,3.789539893445511,1.8605629406225328,27.565528990880413,49.8116319777774,81.48898352744625,0.1427579703086751,2.051150740173658,52.13959722001736,0.7202857229603035,62.89354609572319
0,942,3.988675657949597,1.98729916374108,23.70226661208041,55.37431959075826,106.7712203089133,0.142008321673992,2.0157970426532703,33.53822962742146,0.7786385843093152,62.668551845230624
3,943,3.777023754684196,0.8124730850127769,28.694052404437517,69.92397311863684,102.53353380738228,0.14209109634429,2.025133247315257,59.18015305717535,0.9923092528571336,61.61726721194092
0,944,4.162733276609149,1.033159006046093,28.076837420065267,45.39922305720617,41.89903705382697,0.145267083220945,2.0327893397756087,54.08198174197403,1.837954869163408,62.62674078740335
0,945,3.856749537437726,1.5038285448873,20.322806489777022,108.59289210225052,94.25231256752708,0.1440548501455503,2.00008315910342,56.459070754251485,1.0523903573451208,61.3438888794305
2,946,4.109590331498696,1.225703809790971,30.42991058087516,93.44200194582024,69.1892516011832,0.1412360624320291,2.05889840416172,65.95244372109687,1.5865440598448275,62.348918955731584
0,947,3.620558270412766,1.1275843000675003,22.32018277442976,37.66804298036958,56.51840127562504,0.1456560756303845,2.0262544693299565,61.35843148244072,0.624121255834807,64.24971935958061
3,948,3.1404772955782354,1.0367168740033896,29.040288991405724,88.50832060259383,34.50169388119677,0.1419207837384023,2.031678557752094,61.236610086181045,1.3866481989079888,63.27977111391026
1,949,3.6338132657076208,1.3906709479151784,26.836436567006704,88.82908287650584,73.85246043109058,0.1451796427170364,2.013959911205456,67.0873507551739,1.2228368469056594,61.51108883260686
0,950,3.152247393675712,1.363390142960123,34.190918383975614,116.0599056279265,61.98930126520783,0.1454769978513461,1.9984624488126597,69.59739805851999,1.9669369204317568,62.18603333364722
2,951,3.710992175011686,0.7421867510963601,23.88267008814074,30.271878422054517,52.63617357087608,0.14687115416339,2.0124194022905044,53.25130927844239,1.7693116548184444,61.66098879353421
3,952,3.578991672633196,1.2076097562776589,23.253416019409013,52.31392048252265,92.52045566372618,0.1487633695729337,2.028384083752672,34.35526464124663,1.182244658657975,62.36751296641669
0,953,3.7470904773993374,1.3302076643147749,24.902901970561334,113.5012331437784,99.25368485840283,0.1425706473481989,2.0369685762550738,48.365196311017456,1.6627141460680082,63.39450533824756
3,954,3.012056377265798,1.3554304080970856,23.484101085828623,113.89205238584547,52.03105671264824,0.1452950522878739,2.0262358308120545,61.50404585846577,0.7895581119406663,63.00088094577745
2,955,3.233808589986437,0.8151607893685278,28.99970950971025,94.85277774335736,34.450269301141255,0.1449473294099116,2.0294344803248388,31.109012990473968,1.3435044910876672,64.74435506648294
2,956,3.5895965182945573,1.6134070883784302,16.91844695781706,98.9186988942786,106.38774305087117,0.1464674993719219,2.015259472506372,32.275497534245964,0.6119285833530623,63.583113633687496
3,957,4.140604273906962,0.5377986422316045,19.73158790426823,38.23346621366824,30.896376708387297,0.1461313375418672,2.031424971324909,32.686311295312855,1.022133548377525,62.61456069867269
0,958,3.46033084842619,1.032247783314744,19.660985392104035,76.24882513004103,114.34012445293249,0.1450949075145267,2.050656657327718,59.24143033313243,0.8387932724332554,63.0083049220194
1,959,3.5092464312643616,1.6703189728034502,29.75153795986788,50.842469216009945,86.48578865844354,0.1450181956227783,2.03459578884878,50.04666514252688,1.5783647229878164,61.83172252799362
2,960,3.8576353068079463,1.3458393815831036,33.553066862909624,46.30962392522555,58.966197168118825,0.1437670982896319,2.0361908377650586,44.75591774082375,1.235136036821542,60.83170918820699
0,961,3.724551308743342,0.8917436487662904,24.477753907312643,102.92729692109992,52.18301186190626,0.148075723164813,2.0253803279861327,34.22468181046944,1.6266057182720155,63.46053762252107
0,962,3.358711380118,1.5424296790145715,24.155891384049948,42.15343230124927,30.81050978380277,0.147118408363199,1.988936898608008,59.28961000823556,1.2729431564471685,63.073754366683175
1,963,3.4929796746809134,1.35108641623411,25.350260815565907,72.17864732967467,51.19242753097895,0.1481355363955903,1.997606669387375,42.84079242203599,0.6297266632274579,61.7875902294632
2,964,3.2612397586286788,1.6943654141845808,30.809391513040957,114.47204156274296,42.3955471365427,0.1457792077270489,2.0270975160132765,40.61296280258669,1.6030514745987905,62.12770569954062
2,965,4.15922575095625,1.602537779284735,20.36323432904713,46.72488500088083,85.0949598650831,0.1451863290626111,2.0172812189607985,56.09276806214204,1.7498438959817084,63.28145250216693
0,966,3.1567612578688315,1.415161883054352,26.19184491367393,118.01940813644111,44.98910297344212,0.1444433698667415,2.0257968577294565,52.36043570387367,1.8552968388691888,62.7576689737046
0,967,3.4462041414797038,1.2322665129662211,29.87598814891215,119.48591871849533,77.57668537829574,0.1474178351674813,2.050028468356881,44.49642567253207,1.3579879179600622,60.36146323020758
1,968,3.0310067666640133,0.6997731885012851,27.505470849699226,80.00554392141626,83.11047801100237,0.1447204135509435,2.0305207199845867,55.65949883222352,1.6303780384992426,62.13748584699594
1,969,3.266135390320256,0.8919995268280756,25.94790808299372,45.31284661594421,56.82375285122231,0.1505973261379331,2.040677724114856,40.84886081536473,1.6280665053239405,61.70680598820442
2,970,3.936565366056186,1.128649209375628,30.005230462835705,58.44943991468061,33.15584541168468,0.1443847148378131,2.0168936277894147,61.79321046417307,0.7336246396984165,62.85127126184499
3,971,3.241410278746655,1.398948930509583,11.483838535003814,68.20435494088817,33.35284925527765,0.147647320238425,1.9983556864503111,39.17275801230616,0.7463310311893561,63.08135702809879
2,972,3.0960760830347587,1.2705617828229572,28.38937659765454,57.83918019224007,32.37125989745258,0.1503337094144275,2.0128426768157133,36.35350781528062,0.6063282587136891,63.01229732360834
0,973,3.5693438158134283,0.9322767889392942,21.72962158436288,55.25720218888642,96.52122004228916,0.1484981795185276,1.9974049637256173,61.297576379955,0.9798704527104524,60.71146739853409
2,974,3.0119630816814222,0.5096965366845658,15.846835515717716,117.50067382947218,58.62087343328683,0.1477513474249835,2.0441658991354488,58.31568122791733,1.2102628816115968,61.17381397868566
3,975,3.1017193853116,1.244358832851221,27.556012997624904,43.80283446741711,101.66701673708972,0.1455630327060762,2.028307821530709,37.30555902807194,1.9968467791313251,62.73300958238806
1,976,3.9691510434755695,0.9284389828433646,31.86829272581479,95.9995117845176,68.85595414585643,0.1448364616228646,2.0224102499325656,34.64983010759752,1.1464900131022544,60.94128051515465
3,977,3.925768013831528,1.6019124510658025,24.31275742686154,30.03692604952574,70.76982907469674,0.1492401002178351,2.036218864044562,63.53596353946769,1.5893638827610563,60.0639108807634
3,978,4.098166584485876,0.5359193979057253,29.764372736014693,83.65644024621392,76.15943422586165,0.1508122944815498,1.9705988717095355,61.06393928786752,1.540095539408802,62.08416289584779
3,979,4.0254185230929,1.3772417169586864,33.06139128994323,112.43487035586472,94.17283107375935,0.1470223000190436,2.022262759026853,43.09029494798657,0.8067229253758694,60.82293228499789
1,980,3.8198106758877817,1.912211356259098,31.57457226792024,55.91406846838972,54.61525792467364,0.1457218769847673,1.9837870843139125,56.32789632853466,0.5877607271741546,63.10483920188783
3,981,3.062799428760796,0.7616139006672493,33.199822646856965,46.697337773194725,40.94286145801742,0.1431836611389019,2.0093548860306867,34.96640746191243,1.3190101273003811,61.66244738035342
3,982,3.939418341583989,1.207474236125893,28.71063745535946,88.65118153905843,80.04516016723153,0.1462384703126749,2.002765848150656,50.281906361907126,1.5504583884717142,61.540380804313024
3,983,4.014612973008672,0.6371329877257073,25.377168194507963,94.1341266568554,59.427986091846535,0.1480726863150019,2.021734732241939,30.7492116824168,1.997377685279384,61.103243518577976
0,984,3.958898574926345,1.4385228683920288,16.990170940514158,91.92274670567832,69.82421823012336,0.1515982464816734,2.012563745779219,45.66407523686222,1.037916578421756,63.119587442276526
3,985,3.610174842369632,1.3257975208943384,23.769687559350256,58.73851920192367,88.22520375035748,0.1498462673844659,2.034402343472236,32.993712858856206,1.8445468431216447,61.73165386767494
1,986,3.2794822063793783,1.1110482863192486,20.78376702341904,52.69821619433978,74.47131670271435,0.1492101708094135,1.994962056781348,49.0058872062753,1.0728986838037795,61.01445967403853
3,987,4.014395970826472,1.2820655322106118,35.85471358748907,116.03269199658398,85.82509353907585,0.1478997606773977,2.0206822877926656,46.86726587411577,1.5341175626457693,60.27902263038261
3,988,3.872595371688166,1.8448619877035155,24.12057093783832,113.09695574429364,78.97800019022651,0.147633668565488,2.0092444643379768,47.77540106552224,1.397379395775578,61.14670563822952
1,989,4.176913409266622,0.7944414534666006,25.61602403392243,71.15849489035384,96.58167347424892,0.1517112951950159,1.972794194598569,31.813252081919764,0.5794681899538954,60.28633534047698
3,990,3.1868311173071198,0.5338467675580209,27.75742688020234,106.1574479538936,93.5342955940458,0.1494014770815168,1.9866276708295392,44.464653651273295,0.6175826404553877,62.244762866570376
1,991,3.270797499662466,1.7924973270486515,25.218012231862268,70.70911298708664,78.07709026277573,0.1448947986161579,2.0015024393295566,60.25935396399666,0.5311461345866915,59.30113978303013
3,992,3.2541577798578034,1.3656756235818597,33.47525520215376,68.19501162652594,91.10127187737362,0.1478529207042055,2.0262458489978346,44.75657493414481,1.0562511268909842,60.816179631658834
1,993,3.951047721145604,1.8359876831927635,21.88675319132774,44.10866528393652,108.62036420453516,0.1475835679364567,2.012774461151142,58.60687810438323,1.618701573149016,61.7192418854922
3,994,3.224288755740142,1.3954178351197588,25.97303727618621,68.37654508427755,68.90441590093516,0.148307471981645,1.9796499835223855,44.77914894534933,0.7591330909860841,61.38223624125818
3,995,3.0799917957879672,1.7152416349395536,21.28764707150976,78.36752447398263,67.14867654739143,0.1506258213205702,1.9996936754390569,46.92957765960746,1.4087794525758437,60.35323777868073
0,996,4.198272967902755,1.144510045032722,18.39988744389647,32.02538946858178,98.7821058767142,0.1493851102364115,2.0423561289758605,52.55568451317065,0.9332416700466168,61.81428764251748
0,997,3.029780653734179,1.6247898969324033,21.941154545473573,69.97017046578658,82.42984533377947,0.1495462691859926,2.0037244666968173,68.0272774722833,1.695488935968608,60.11781737625144
3,998,4.002292872190639,1.869562200334784,24.81481601475794,100.32205965556804,36.39061022003297,0.1524269463226504,1.994453488498552,34.35441786586621,1.6975942235044863,60.86820412528794
3,999,3.438440209860784,1.3581844455833094,22.8534888774137,91.20414507368427,110.29008141219732,0.1485070778204266,2.0103347928151245,31.316550746446943,1.6631217724496352,61.60147846704291
2,1000,4.009938551709379,0.7711777258435693,21.53789510063072,87.16412899775415,32.770479201387616,0.1537283990517747,2.0152678615916395,54.31828735240181,1.2872502707020652,61.46624733266847
1,1001,3.665544589453374,0.9031964225452972,17.96841268164083,111.85998855934822,97.35567205887688,0.1487573848172578,1.9903766330503987,67.96388355713705,0.9268500651197776,60.35516974398891
2,1002,4.081957475383632,0.7979668653461087,24.58447213685653,31.6228808842707,98.29147284338816,0.1503783963932251,2.009051495487429,69.5889253021886,1.7141660658179518,62.07459277241268
0,1003,4.111431583697552,0.8702855413935994,17.476398129844988,80.13428275730107,115.77999767537374,0.1497375928091944,1.991922210066584,49.36656989568007,0.7791508429088623,61.06741148138316
0,1004,3.010917817536931,0.9596231740265546,28.80027981844801,100.86139635687364,34.87209675620887,0.1506468382670019,2.0123865520365887,48.72326484340394,0.934639403042984,61.456991270401055
0,1005,3.090494611191346,1.3327006801297827,25.41219876467252,78.72018444311405,83.7171174706042,0.1513891839901462,2.0008938631594257,55.79855082980785,0.7759215592409324,62.24224238568989
0,1006,3.3004304754850264,1.3819874441957491,17.71224250267535,59.15059973223413,68.50565135643477,0.1514676704801777,2.006639356541058,52.2253902881988,1.5113152405814716,61.94842532561592
3,1007,3.803178499636202,1.1397496208627915,23.45395461475068,42.262550858278,59.75696593735879,0.1491937653387588,1.9813163290766496,55.363522304564725,1.529354042173727,61.8291179695768
0,1008,4.065926635813807,1.4231311697312532,21.239217972047083,109.88067646345722,38.12867042691657,0.1485541706451048,1.9795742723185428,64.95997702151577,1.4787649891801296,60.886320612123626
3,1009,3.5519303415527554,0.6223623884170488,26.5958725520959,72.36861531488427,80.63887077041782,0.1559063435818114,2.014409946093188,59.85224677950437,1.1234022002970017,61.42921642295969
3,1010,3.7283677395291184,0.63168235558724,31.70225223011572,109.03036772871312,73.11366531071522,0.1500320313207989,1.99341207237229,49.87509566747183,0.6502565108021499,60.71451640920655
0,1011,3.2261998233546736,0.7577441905364877,15.624137651771278,82.72669101898515,39.40990123359218,0.152498424877344,2.000200694841987,48.47457836000679,1.866754376772532,59.56925088488224
0,1012,3.965960200658023,1.277116247060517,25.575130395737087,90.67729049535006,85.1240556387375,0.1479847173789536,1.9878720914582697,55.58406994052464,1.2615964460183573,60.79906277911402
1,1013,4.160793733624164,0.8209920180474704,24.1993360221668,102.3835038940605,96.41578082276446,0.1507407745601906,2.0114745354802728,48.2282513768119,1.1104582923666373,60.79451025719895
2,1014,3.322318719497517,0.924926605238866,28.356700382252328,89.32399901401209,99.05504709482834,0.1511456012320351,1.9808438003994069,48.3111740506256,1.3832373398724398,60.99704114501164
0,1015,3.593791141920656,1.1004692542594912,26.065983141188447,65.82493566110439,111.48358694361846,0.1524456301398556,1.9897879752019825,30.652236071460194,0.7891856537286588,60.28227942109734
1,1016,3.1033393326076486,1.7177991860155697,21.240153341305906,76.22700455357858,66.85236676998994,0.1461550917180161,2.0077198562540626,36.962565496292335,0.6988231686573116,59.65231024970969
1,1017,3.670963987755562,0.5207932038692902,23.40473032166691,102.2740972208292,115.77654917599232,0.1520322812261566,2.014959353983285,49.540545599830125,1.1082878321869154,61.115388027530976
2,1018,3.603340130216017,1.4740682303549335,21.01987071598256,63.62852667356858,107.88864645744177,0.1495005170892642,1.9805248141794665,62.906138362014765,0.8408310411498658,59.06668769527976
3,1019,3.173323780986093,1.503314796561028,30.38003569299299,64.93093110916473,56.68514139215451,0.1525486914223898,2.0296936796391174,41.14908026908496,0.8664354418057468,61.617360777884855
0,1020,3.5304794557416903,1.697983670534955,25.10655824335971,38.6121104452201,44.335473361451264,0.1499273416063237,1.996264833873872,50.905737325245966,1.838767231667794,59.98183712253892
2,1021,3.400925582503876,1.8991294085904695,34.50595342876504,112.3125991699573,69.18504565152121,0.1503890346081488,1.9686414347638248,43.798483390369285,1.296138765778737,60.21939302039403
0,1022,3.626197050366227,0.5302067734239347,24.696695930926897,38.19326834508976,66.170883716037,0.1516527447792134,1.9963810409717992,34.19215958158356,1.2252035964850267,60.83421381671938
1,1023,3.7027852025145593,0.7306755582698243,21.457966165447687,88.33882597037004,81.81473747980839,0.1501953410607936,1.9808400157103307,68.33193932285202,1.534219390592896,60.879786083791245
1,1024,3.0101946943286517,1.8292569410839896,17.431428036935863,67.1875030922518,82.50476090949732,0.1514489311065293,1.996681369743664,64.18695481001207,1.9273221705151091,58.81950227657212
3,1025,3.9132071795394663,1.187777843280523,15.984301618720275,66.50574512298982,97.49882859419778,0.1501132484629134,1.9866428750467933,33.139696978676255,0.6682978467058461,61.11438076065766
1,1026,3.855617150234089,1.346885958400195,17.079320284972553,91.15966529154156,75.89009533850492,0.1489336590966025,1.988485473803803,58.791490498731385,1.750301850663886,60.524355238814806
1,1027,3.439543663447827,1.4945408055847211,26.335633255057417,36.03843593668908,39.4340376846689,0.1547359141048587,1.968268132468277,43.90319617430001,1.3760287698017688,59.35476794420663
2,1028,3.063523122682582,1.518599906743456,27.54362511614967,83.43352046562912,107.24622019977954,0.1502079026143521,2.005801224614327,69.7939922824717,0.7192480307177559,59.18251753778773
0,1029,3.905919047742061,1.8976106049747623,17.094046489839332,99.48286073751191,57.87881248666683,0.152542638224784,1.9623774526569795,42.09594079315911,0.9457239780334874,59.73794405912688
0,1030,4.14621019257376,1.9954241261175043,29.475191570380577,104.53914820979348,117.41677142759328,0.1545057821629876,1.9628247020919,39.54953781450399,1.2235421246971092,58.4845745906247
2,1031,3.288181915226417,1.5802361913964105,22.5846947415828,45.34773504543978,40.607409781179314,0.1518701117949679,1.9918472069829496,52.71562193221621,1.5367657168661344,61.65363702567208
3,1032,3.3882295364844457,0.9308318138077264,25.733965059927748,110.76771450703563,116.2426055009253,0.1515496682005089,2.016056884943559,63.40504653372817,0.8639105254301783,61.388201853850056
